Open,High,Low,Close,Volume,SMA_5,SMA_20,Return,RSI_14,Target,Type
0.7869687124575899,0.7878023895396862,0.7680257077229565,0.7572289465416404,0.1154658112242825,0.7679910987746973,0.7349643202453305,0.4471808421077939,0.6996298223537197,0.7126560736051573,test
0.7382369164199367,0.7617698434513396,0.7352737036053015,0.7126560736051573,0.1492629578131736,0.7607951969028445,0.734365165000601,0.36763990348794684,0.573084831255985,0.6638795847177181,test
0.6834632467480926,0.6874023713643467,0.6857094645858673,0.6638795847177181,0.1602870941783084,0.7509341299733813,0.7315005222431544,0.3471126317347706,0.5543760038399348,0.6617345498504781,test
0.6855754446521845,0.6882488519673351,0.6528219980265392,0.6617345498504781,0.2699082399535309,0.7223994971828894,0.7308530304670507,0.5099494019918497,0.500648130432527,0.666024496955478,test
0.6459203266038152,0.6602652036889052,0.6630690318345819,0.666024496955478,0.12312027601356558,0.6987636160451921,0.7302977960073344,0.5334938849619855,0.48956313464754,0.6706324223025746,test
0.6721981553194885,0.678391238230027,0.6775263230583933,0.6706324223025746,0.13981760432348334,0.6805762810006674,0.7306264411423055,0.5345924893465172,0.49614312534750293,0.6338503228711585,test
0.6569889314147532,0.6554955037183381,0.6544903066660263,0.6338503228711585,0.10150899239255627,0.6640251941686169,0.7292066873969841,0.3842020043426143,0.451964997569472,0.7291814997242065,test
0.6788071681764916,0.7216385965813821,0.6934923294103984,0.7291814997242065,0.2137875941602922,0.6777401534895396,0.731010158005244,0.8758977131584309,0.5469790803701289,0.7516637754722892,test
0.7152772261471867,0.7466012880128974,0.7321766564205715,0.7516637754722892,0.15022152281249257,0.696627435295022,0.7360695754734247,0.595341538643295,0.553484388573538,0.7403829669614108,test
0.7403603650170494,0.7487478505743541,0.756483521473592,0.7403829669614108,0.09756407959743847,0.712244487125678,0.7387444019975661,0.47960930454123507,0.5097884296073859,0.7543648124026476,test
0.766239753244006,0.7750620172213019,0.7654595751899574,0.7543648124026476,0.13971487355042916,0.7298302857037445,0.7416041962249355,0.5655601362671245,0.5582944720507392,0.7444343997274683,test
0.7416343527874649,0.7454882495023627,0.75537134490309,0.7444343997274683,0.07416650716138264,0.7530555787977583,0.743868277190573,0.48425567496961386,0.5952675093106635,0.7597671315223249,test
0.7201346342190276,0.7582878360338805,0.7463160711117841,0.7597671315223249,0.11549162169213938,0.7594792908110161,0.7471834139860166,0.5699962295370941,0.485206113956816,0.7642953477073071,test
0.7669565757880743,0.7679867867788368,0.7766599996677425,0.7642953477073071,0.10128359800988514,0.7621322221889909,0.7490513287946111,0.533008873185756,0.5236238689055972,0.7382379320941708,test
0.7498361897276677,0.7494632672081389,0.7587871323886602,0.7382379320941708,0.06012612374560487,0.761681713717023,0.748528925037164,0.4305269126303178,0.5158351459650985,0.7554771844173249,test
0.7336716947908632,0.7498609734122905,0.7525119522655342,0.7554771844173249,0.04244212002583091,0.7619153383653893,0.7476932061554654,0.5767973698135127,0.6287489319316422,0.7625477549853177,test
0.7441827081668051,0.7610704339369161,0.771655648346602,0.7625477549853177,0.059045917333415784,0.7657195748950857,0.748555067878559,0.5416403220747432,0.7617832578038233,0.7390324484962316,test
0.7351048153721953,0.7376180090567286,0.7540210778592079,0.7390324484962316,0.0,0.7613647970266749,0.7501101612068292,0.43892521314076727,0.703390881708636,0.7081292063444571,test
0.7098624259005393,0.7198101424851808,0.7243127929608436,0.7081292063444571,0.08701475362119586,0.74956856801979,0.7451765012196169,0.4120773406383228,0.6258554233532353,0.6838990926154245,test
0.7030938667088347,0.7052617345586223,0.7002442262321654,0.6838990926154245,0.1241148734482095,0.7381561159818505,0.7399563519363511,0.43266840244504595,0.5714939431560675,0.7383969825299592,test
0.6800812280838366,0.7363460844439171,0.7018330217653929,0.7383969825299592,0.1946901478888698,0.7345688662962159,0.7389178874078065,0.7133720163066617,0.7203947365428021,0.7406212360413931,test
0.7343085544391139,0.7396054444104065,0.7499699391000015,0.7406212360413931,0.09213698151944948,0.7299637744649045,0.7404599904623262,0.5254000928679816,0.5740002344943149,0.7366492671784894,test
0.7163921960601776,0.7306221694714381,0.7423443793731354,0.7366492671784894,0.07730746221513614,0.7294632495595635,0.7444727813715527,0.5042189942220464,0.5126113812323573,0.7272751018253889,test
0.7308050537073487,0.7538359411035065,0.7432976956870957,0.7272751018253889,0.08594246923379455,0.7334843441577467,0.7480869311418555,0.4856563949099775,0.5169283201324009,0.6977223781387936,test
0.7252310481803579,0.7250572774298811,0.7127155152822685,0.6977223781387936,0.07546699697250879,0.7363875637435074,0.7498348701894489,0.41567670153109626,0.42014975433934704,0.6820722812492415,test
0.6863721907452629,0.6938141793714261,0.6974643203916567,0.6820722812492415,0.08822886780721677,0.7245580333728986,0.7504657065546999,0.46230559709024494,0.41024539833825147,0.6956568071747076,test
0.6877257457303463,0.6950066153060273,0.7062019998457759,0.6956568071747076,0.06882552915931218,0.71511443110283,0.7538739459472276,0.5666198230041797,0.4054211541558698,0.6917639343265178,test
0.6875661987808654,0.7113037119857115,0.7046129689075612,0.6917639343265178,0.1045224284021455,0.7056874408819503,0.7518106022415,0.5039615491768513,0.38622823304684356,0.7102742412116971,test
0.6904329740691564,0.7027973707356325,0.7058840681170332,0.7102742412116971,0.09012402057579831,0.7021168547557352,0.7495282294015807,0.5837555234680938,0.4841083810645146,0.7180597416491166,test
0.7445808727221959,0.7462835758500721,0.7311443176742397,0.7180597416491166,0.14998258432292627,0.7063881860514739,0.7482972437415004,0.5450864606332007,0.45899351253108356,0.7001055594565357,test
0.7115347185566516,0.719969205038034,0.7066784417390498,0.7001055594565357,0.1203516561248368,0.7101756044910611,0.7453051867529193,0.45525739807715704,0.40546312056640116,0.6467993828303522,test
0.6777719522537526,0.6813325795345433,0.6659286862711103,0.6467993828303522,0.1628768296363458,0.6999143803394982,0.7399212288328317,0.32920505714513537,0.35925700622117646,0.6309904807639719,test
0.6425762031528939,0.6483406099044879,0.6476590704239128,0.6309904807639719,0.31933681919460605,0.6871505059061148,0.7328200054110815,0.45911074751334957,0.38139585964584516,0.6139894975208,test
0.6299945662912985,0.6288630967053899,0.6285153105850466,0.6139894975208,0.11345540577249837,0.6669284137543775,0.7245315818693526,0.45375264898195256,0.39289840659101166,0.6134333728282013,test
0.6003724769213226,0.6133606931489508,0.617156084032591,0.6134333728282013,0.10793605443810995,0.6449543814134863,0.7176493943440397,0.5156589868133703,0.1985774377008418,0.6384578803298147,test
0.613033542060015,0.6416624621039151,0.6398743230647795,0.6384578803298147,0.12964546894681278,0.6320068987651098,0.7111965147413354,0.6136178169755606,0.29055281053179743,0.6128772481356028,test
0.6239427488574343,0.6237750980532066,0.6204129434878528,0.6128772481356028,0.10900757217795116,0.6248824415823285,0.7029431263939335,0.42210570192208147,0.262618989611684,0.6099380647547423,test
0.59663009622412,0.6067624418203657,0.6151704214426693,0.6099380647547423,0.07313562174222703,0.6204609322108953,0.6958243819938971,0.5065260787105708,0.27042685713786024,0.5953999719914269,test
0.600293034879986,0.5987330186031958,0.6078624491954646,0.5953999719914269,0.08640603545847185,0.6165566885695678,0.6896080727904076,0.46192873668709755,0.2903282052123754,0.5637022747523315,test
0.5866763730765816,0.5957119637218755,0.5852236951333685,0.5637022747523315,0.1283943001287201,0.6061119721010292,0.6829799732614726,0.3942834497268355,0.2691462254469524,0.5920634690947959,test
0.5732988216045916,0.5913396118597893,0.5999985675832659,0.5920634690947959,0.10351735345084677,0.5963680394346867,0.6749105991406722,0.6317897193807821,0.3177656996718797,0.5946053329598857,test
0.18256787467866237,0.19267281153058968,0.21228924818514772,0.20055199207911661,0.20069427603043177,0.1728738243071689,0.14656586408087235,0.6133692441042145,0.618354376055486,0.19616375744575548,train_seq_0
0.18788514729378408,0.19072105071001155,0.21595541864857593,0.19600765011749138,0.15218388501717672,0.17304992490613302,0.14810026155655853,0.4891258019470948,0.6059498424508157,0.1845594523661726,train_seq_1
0.18896036497936414,0.19025270760377166,0.2149804101802938,0.19616375744575548,0.11478681703521544,0.17506521114638884,0.14922483652026197,0.5187791662112153,0.6984664473578954,0.19356989868107094,train_seq_2
0.17062357076225215,0.17809368825146388,0.19891159541718384,0.1845594523661726,0.2998494048642765,0.1740207510893368,0.14933504759865213,0.44409098351241505,0.5678422342925311,0.187094632924593,train_seq_3
0.17969427670861732,0.1875008971107115,0.20942268386244134,0.19356989868107094,0.15023251142752075,0.17566333506010645,0.15017386696994717,0.5760783133537398,0.5490105176614957,0.1729548407128893,train_seq_4
0.1848354952197208,0.1876568348890143,0.2059317960996525,0.187094632924593,0.16705275889624216,0.17283696873757215,0.1505343859494387,0.4764954467312645,0.5226630268494826,0.14395358179864587,train_seq_5
0.17699640443203174,0.1794597562265099,0.1908965116937028,0.1729548407128893,0.2411313571373993,0.1679953290523396,0.14995101716700532,0.42668494681369795,0.5929499354532087,0.12425517919478052,train_seq_6
0.13523989346063542,0.14770546831893205,0.1494177084107653,0.14395358179864587,0.4778751902883131,0.1570299471785127,0.14786712975921912,0.32660523692773147,0.46741261152397495,0.13316813507293884,train_seq_7
0.14245336278427329,0.14448505044886517,0.14337224512471736,0.12425517919478052,0.49954167253365006,0.1443646118152041,0.14570127379168896,0.38145579005958297,0.2985227150277669,0.09585842230306502,train_seq_8
0.11426367431845735,0.13540956665831627,0.14409373364363798,0.13316813507293884,0.416184594421719,0.13167880113545294,0.1430891603330151,0.5816363805089453,0.32136760220122634,0.09554651422023713,train_seq_9
0.10364861215924942,0.11222326197027077,0.11768921281964395,0.09585842230306502,0.729362167118435,0.11251702131406405,0.13770615250843088,0.25468928759782816,0.20834175991056955,0.1451822065605301,train_seq_10
0.05704401334530845,0.09740994669603309,0.08533700013460416,0.09554651422023713,1.0,0.09625942689524891,0.13235636421523655,0.5154341907437407,0.22085294864979627,0.1266736778028133,train_seq_11
0.1059554204866145,0.14235771093215066,0.12697180913394213,0.1451822065605301,0.7824949318207548,0.09651746739265621,0.13128440628435634,0.8925046451810509,0.42446715650334965,0.15284703958945617,train_seq_12
0.14777074351591007,0.1473541239386974,0.14272872898235278,0.1266736778028133,0.7264744613087032,0.09702540977112373,0.12928302841596018,0.3899609081911285,0.39413023205740294,0.1336948286902951,train_seq_13
0.13363684162688388,0.1461831148717101,0.15702311471778163,0.15284703958945617,0.4701657824238891,0.10115844897675086,0.12763162380508042,0.7044794286816609,0.42987188546617694,0.12610804932550107,train_seq_14
0.1318382488219088,0.13866895771645527,0.1536688588688705,0.1336948286902951,0.3893979286716221,0.10910499655348271,0.12464513214460793,0.3872325001180773,0.40258674274047207,0.08152377184736165,train_seq_15
0.10540807229127441,0.12163058339802624,0.13381674312777803,0.12610804932550107,0.4880501367060374,0.11552364768663859,0.12083684506607695,0.4643368783790567,0.3891850136655457,0.11891141565188729,train_seq_16
0.06973132429947687,0.0967854312686467,0.09826630084358612,0.08152377184736165,0.6428311681076659,0.10215385841724323,0.11504430212494676,0.199453324989819,0.34077201053455464,0.09958378328133438,train_seq_17
0.09590736914450809,0.11308215629614893,0.1106884461606138,0.11891141565188729,0.6391134385395262,0.1005235982690117,0.11114999252044933,0.8076642355988533,0.4113929924439184,0.04653476067508022,train_seq_18
0.09639619552224138,0.10289433014061089,0.11554430738979293,0.09958378328133438,0.563237818417481,0.08933704434493173,0.1063985243346558,0.37800256354550166,0.3940107961576497,0.10453746244778744,train_seq_19
0.05446344022792288,0.08099595777681168,0.06901447519557063,0.04653476067508022,0.9794640673566324,0.07103135166932273,0.09790544143058344,0.12031189734378606,0.34873700241853467,0.034793754382471065,train_seq_20
0.07195981240219934,0.1003569636795466,0.07866754176461693,0.10453746244778744,0.8574597746413942,0.06650101405936315,0.09286143512006939,1.0,0.49076913069558115,0.05556473573469656,train_seq_21
0.027114345757052016,0.059683185384975856,0.05341350705247,0.034793754382471065,0.7340080513326762,0.0566865960819839,0.08396289304297178,0.0,0.4320055473334488,0.04349229261454146,train_seq_22
0.037983600349958235,0.05681420284773997,0.050293346214251466,0.05556473573469656,0.7381796362563987,0.043382282753753665,0.0768496446580268,0.6947615234002574,0.45005017975699274,0.03980623438466857,train_seq_23
0.022852787271052832,0.04196179571799746,0.04779727608442225,0.04349229261454146,0.6773016868035167,0.03160173217313844,0.06857380734587548,0.4192595423658265,0.47823738591491594,0.009498113100188554,train_seq_24
0.03774915295695391,0.047504702422909606,0.05850345969268711,0.03980623438466857,0.6047860273882285,0.030188581205765064,0.060451777309339705,0.4869492247934001,0.47428144688417384,0.0,train_seq_25
0.03733853121842651,0.045533404351976114,0.030012237383201634,0.009498113100188554,0.9365808694345541,0.010228051563414331,0.05143816548040603,0.2622659911389247,0.35945762198470455,0.0439018750783296,train_seq_26
0.0,0.0,0.0,0.0,0.7706262053935701,0.002920533461834185,0.04350002964061295,0.43228253823135643,0.36814757735350195,0.04124943007949089,train_seq_27
0.016186580644870996,0.03745335142881989,0.04229797519729295,0.0439018750783296,0.6448408069118899,0.00047105461497698453,0.03906904963106528,0.9215842258252661,0.3998056862593637,0.06644758092503339,train_seq_28
0.04431755319006048,0.05806340295573642,0.061799099318264605,0.04124943007949089,0.6859096056083847,0.0,0.034000310407358736,0.49561551399777615,0.41728485495751616,0.045579109136068,train_seq_29
0.03604829755997646,0.05890257411466482,0.06581627894118397,0.06644758092503339,0.5542639531772559,0.005595318054905485,0.03237848723974912,0.7295876566570952,0.4673034663673117,0.05936796643287767,train_seq_30
0.04822730143169246,0.0534182763869705,0.06716186319925371,0.045579109136068,0.4319315353062923,0.013173187598873537,0.02962309870294355,0.35114899383388243,0.4967425563170549,0.05835369800234125,train_seq_31
0.04429804106502222,0.05273526957038516,0.07174468128571132,0.05936796643287767,0.3393194878487639,0.02564187622020897,0.024890982373425907,0.6326495842722949,0.4574426096960343,0.03225835922246045,train_seq_32
0.053798753071831684,0.06633856773937263,0.0768148960339563,0.05835369800234125,0.41349417258412097,0.028677103648015678,0.021123564616591928,0.5095730215921112,0.4822936925883232,0.04009873635225858,train_seq_33
0.03600916748749561,0.03946353719947421,0.051716952051875265,0.03225835922246045,0.3603818518167375,0.026788764369704232,0.014473856331920443,0.3060108151931391,0.5237738732930115,0.0332336008209308,train_seq_34
0.023967083643248732,0.03249601100314814,0.04736826891785112,0.04009873635225858,0.3341001512595636,0.021254878702905433,0.00931261973210884,0.584949983292954,0.4172198029294978,0.07430751745691971,train_seq_35
0.028776133477346533,0.03356944604914003,0.051405005186389574,0.0332336008209308,0.24196444748604762,0.01866202756949853,0.004191177256947953,0.4599444138944659,0.5444761969542977,0.06837835143303589,train_seq_36
0.044610850411880565,0.06754876297672752,0.07170574844794103,0.07430751745691971,0.4258075545961671,0.021799689528527177,0.003793246153809715,0.8689073004483764,0.5933855917269344,0.0813284844001812,train_seq_37
0.08351313793107323,0.08431383991726449,0.09046566537652201,0.06837835143303589,0.42853375331990334,0.023905105793803116,0.0010066650687255985,0.47116901340122863,0.6096146466948643,0.08507328215105842,train_seq_38
0.06775661785624182,0.07586284919523123,0.09481438387421248,0.0813284844001812,0.3416674737761813,0.03421100219237194,0.0,0.6208020665723849,0.646632176748968,0.0953318513151889,train_seq_39
0.07940805511602894,0.08113269767148479,0.10158147967776388,0.08507328215105842,0.32362467899827785,0.043656729259430094,0.0021251573925337164,0.5468328935802718,0.748491313992737,0.12224644699475612,train_seq_40
0.07864545610741852,0.08821725220177157,0.103784898752739,0.0953318513151889,0.24488486359167738,0.056698842639176905,0.0016175257605463012,0.5967848836302481,0.7998972696310688,0.11713653787055872,train_seq_41
0.10149833928640412,0.11661473817002865,0.1276154015655202,0.12224644699475612,0.4083647893086398,0.06676716097922364,0.006439992453198706,0.7210570172981349,0.7722093163193495,0.12154420927652781,train_seq_42
0.1061900161772214,0.11286736227253691,0.13264666065091668,0.11713653787055872,0.24522116632137708,0.07700754280395494,0.009835290598256274,0.48105082269887167,0.7626296615565855,0.11395755254121392,train_seq_43
0.11592534344135025,0.11651702649792639,0.13600077486128703,0.12154420927652781,0.31158933450136345,0.08545380399990465,0.014139363545087824,0.5497675048610294,0.7212716790891254,0.10250917084567496,train_seq_44
0.11066680280715663,0.11407752769202872,0.12529475199836915,0.11395755254121392,0.46012678817349023,0.09152018954734464,0.01822834298465259,0.4631762275072199,0.7793121035923659,0.0858142707850224,train_seq_45
0.0974908317104261,0.10379199717357435,0.12527531070892584,0.10250917084567496,0.24230994998646865,0.09302759779692027,0.02335731860138468,0.4342446930439939,0.6961305429909004,0.10089027776313036,train_seq_46
0.09422600454652336,0.09514581343510298,0.1030048808850107,0.0858142707850224,0.3725797255963943,0.08537597204230751,0.02808943662146368,0.3933766689404774,0.6346069564946831,0.09880349189897392,train_seq_47
0.08900637535220907,0.0964143850502136,0.11620715168441054,0.10089027776313036,0.20869807655793643,0.08196387001638117,0.031231989075889866,0.6337177979748294,0.7771115315093196,0.1142892039703502,train_seq_48
0.09342453850427163,0.103928557062825,0.12141399391993557,0.09880349189897392,0.22901934788447437,0.07718777709888014,0.034405734078594596,0.5021899802193754,0.7506621154362435,0.11467910440257006,train_seq_49
0.09602470767704935,0.10638785518002003,0.12556786475659476,0.1142892039703502,0.23246108433097606,0.07725743180745759,0.037043899088348264,0.6339846976512075,0.8141570535724652,0.1057271523497158,train_seq_50
0.10501700190155688,0.10937378002975429,0.1313205351487351,0.11467910440257006,0.20927357332638918,0.07981340805493153,0.04085432979872683,0.520631045958818,0.7198178788313273,0.12357268482286049,train_seq_51
0.11142915695002559,0.11189153745581704,0.1279079310443456,0.1057271523497158,0.1962845192647032,0.08399558802002116,0.04341074771227915,0.4525473570911142,0.7035997720108726,0.1354110282653594,train_seq_52
0.11074499796550735,0.11938616376885558,0.13900408346312043,0.12357268482286049,0.2608771316954845,0.0887594343803293,0.04700716518412151,0.6499852634484202,0.718042682099655,0.12618604167489306,train_seq_53
0.12096898808875517,0.128871358950424,0.14770148376594183,0.1354110282653594,0.3778757269416052,0.09644788994942377,0.05269538696275777,0.6026958316443757,0.7399083361051907,0.13416290541612724,train_seq_54
0.11371634917753898,0.13759551743491405,0.14282621614389457,0.12618604167489306,0.524951439265797,0.09894650955574325,0.0574425611226107,0.4529899816882637,0.6666323821434548,0.1427442098651493,train_seq_55
0.11942471590757359,0.1272319843497286,0.14374281127017796,0.13416290541612724,0.25138910149161503,0.10303857237337022,0.06300817831727823,0.5747348831731666,0.6005927523494936,0.14873190080844717,train_seq_56
0.13093891628626303,0.1414988625793252,0.15961658180725302,0.1427442098651493,0.287634153739924,0.1108130371490813,0.0667820320413387,0.5781953231145683,0.6575691289959459,0.15479721621269643,train_seq_57
0.14149552771291934,0.14587085366503205,0.1682167611898263,0.14873190080844717,0.27378952100115994,0.11609707244504996,0.07121302557537745,0.5593144049660762,0.6629818815904018,0.168897276472823,train_seq_58
0.1468908957183303,0.14963753014425007,0.1742619549164458,0.15479721621269643,0.20448867035458212,0.12016863419111934,0.07526436466550745,0.5594231804873191,0.722344241677438,0.17844060919382648,train_seq_59
0.15323930436914052,0.161387151418667,0.18039267446587393,0.168897276472823,0.25208010649245705,0.12913901197777045,0.07988673143989544,0.6135870833722358,0.8257292412255786,0.1714004507369174,train_seq_60
0.15806132537054568,0.1744989413113499,0.1861610154839186,0.17844060919382648,0.28302200201832745,0.1384383856037149,0.0844696574169641,0.5811200268186862,0.9560499840174125,0.16404734184659892,train_seq_61
0.17713395984222552,0.1796654633297592,0.19333735855150314,0.1714004507369174,0.3248165604050557,0.14445687951477104,0.08718019197886717,0.4717906210649439,0.8786745703725065,0.16774339437910618,train_seq_62
0.16600008299059882,0.17234631191333938,0.17828080543278169,0.16404734184659892,0.4227460753394779,0.14767348734012153,0.08976702816357962,0.46919058411435355,0.8416794215221821,0.1641645756296472,train_seq_63
0.1510241996111636,0.1602911574898045,0.17499569480135135,0.16774339437910618,0.3161994418294664,0.15039249346568595,0.09231462303721738,0.5425133909214576,0.8125848179435822,0.17834275086864598,train_seq_64
0.1428697776136399,0.15659238321136504,0.17241453595318856,0.1641645756296472,0.3351591470892564,0.14939851343407728,0.09508322500187749,0.49399209561950447,0.7865806335562595,0.17478355283601527,train_seq_65
0.16799945707400005,0.17342257646927728,0.19218361255234273,0.17834275086864598,0.255504465594263,0.1493779608522896,0.09926497061680883,0.6126182793671638,0.883468089242609,0.18669345058019687,train_seq_66
0.17164533680932298,0.17737563709192383,0.1974435767302093,0.17478355283601527,0.1700263292327059,0.1500884929655215,0.10417106769105544,0.4945297915315602,0.8146791452202754,0.1820388647158933,train_seq_67
0.17487990857264618,0.17933290385020428,0.2043072298899159,0.18669345058019687,0.19500677333119354,0.15484471581178305,0.10890257372790979,0.5960655611124747,0.8148819351426794,0.18602830827972178,train_seq_68
0.17876086852454115,0.18201379666824247,0.20303600227946128,0.1820388647158933,0.17247755703155088,0.15784710546793645,0.11349248172353521,0.4877787846847643,0.8508683211844932,0.18180421320557633,train_seq_69
0.17309588682469762,0.17876517460395747,0.20201921385636068,0.18602830827972178,0.11910457609373136,0.1624390106803565,0.11744844272094501,0.5437011961920467,0.8400242729351101,0.18450285886107137,train_seq_70
0.18824818830342066,0.1885696870887268,0.20426791975215441,0.18180421320557633,0.2308276139295773,0.1631660003120876,0.12114997084745227,0.49052516943135566,0.7776354052063466,0.18477675180504466,train_seq_71
0.17382118656922801,0.1777474794596272,0.197599990542221,0.18450285886107137,0.19868770381644818,0.16520728634095827,0.1254939562582319,0.5353233786005481,0.7654888775824683,0.1841707169140145,train_seq_72
0.1750561348704302,0.18700415828616457,0.20256677961392178,0.18477675180504466,0.25137070195017247,0.16480473389316164,0.12886897611936987,0.5195595588161016,0.7419620978675848,0.19181691026195374,train_seq_73
0.1799176248543352,0.18252282725904823,0.20420949805910305,0.1841707169140145,0.3024079633215363,0.16525247369026463,0.1315577666806248,0.5138682965817686,0.6642845356848524,0.19473070934041775,train_seq_74
0.17697711149348477,0.18487101217330304,0.2056562414172718,0.19181691026195374,0.11651841832430775,0.16646821813977186,0.13517689684479417,0.567283551080713,0.6524585708826488,0.19821179239417636,train_seq_75
0.18285764634588714,0.18700409456800005,0.209019484384111,0.19473070934041775,0.13402762640037758,0.16918309056937508,0.1385168307947633,0.5364202488749347,0.7402764287582335,0.19273614084535368,train_seq_76
0.19052210211375414,0.19240552388353616,0.215609251300944,0.19821179239417636,0.17708357557266652,0.1720622935103775,0.14157551957012304,0.5399452555816454,0.8454401114876389,0.21068848359573183,train_seq_77
0.18999289103798073,0.1912704529093785,0.21263709601119207,0.19273614084535368,0.13381705387053522,0.1737339550060072,0.14400207701020407,0.4831248051663928,0.7601503970382157,0.21452151325759578,train_seq_78
0.18795418277016712,0.20326673475289125,0.21742773491841805,0.21068848359573183,0.2607994447427271,0.17930331834374913,0.14708412934402737,0.6324190928302609,0.8746926164952051,0.23511394608668484,train_seq_79
0.20147953673641578,0.20688724505815603,0.22542533799290432,0.21452151325759578,0.1545012050421899,0.18407182637987618,0.14960001942928403,0.5415848946903019,0.838005234981809,0.25242113514185666,train_seq_80
0.2051842419268614,0.2303906084215589,0.23459604740942908,0.23511394608668484,0.28753500065548365,0.19255326906294623,0.1527251979842652,0.6448842370619938,0.9401385390654862,0.21929314896072744,train_seq_81
0.23607685670005268,0.24831674783655622,0.262128003701829,0.25242113514185666,0.33593397222333665,0.20393852369942223,0.1571929798247964,0.6213377799998621,0.9510974766427004,0.22496427190095075,train_seq_82
0.23884069395591595,0.24105628285623748,0.2413812942994148,0.21929314896072744,0.425403786881178,0.20951612867397118,0.16023943907903282,0.3245516877767215,0.7243703913989352,0.23315843508105688,train_seq_83
0.22984331144269748,0.23467634419032068,0.2389173649294548,0.22496427190095075,0.42152863901402987,0.2125143846341636,0.1633948110605088,0.5525354930054676,0.72985077072877,0.25093492715686255,train_seq_84
0.2073601142880706,0.230527706686245,0.23571066580200084,0.23315843508105688,0.2647819232682901,0.21642858262744735,0.16719938904734166,0.567564864222433,0.7803606515047155,0.2499766390840265,train_seq_85
0.2430551967066738,0.24524438499183454,0.2594491963402251,0.25093492715686255,0.3328091167683454,0.21975136591447675,0.17120239160609763,0.6244557328123913,0.8172078372013397,0.25025040939851956,train_seq_86
0.2502882393472217,0.24954967321199073,0.27190497067485775,0.2499766390840265,0.2024217885325369,0.2192379634516245,0.1753488180123881,0.5121857486031954,0.8109847312154331,0.24631970535569542,train_seq_87
0.24295710727341385,0.24573352902056556,0.2682483555520683,0.25025040939851956,0.15748090855913444,0.22573972634095707,0.17885358507938376,0.519390098724745,0.8151347030634227,0.2642134312145494,train_seq_88
0.24928862191593365,0.2518198311092106,0.2602899781607827,0.24631970535569542,0.5859234308193852,0.23022487660161006,0.182398269682012,0.49478732966730055,0.7742036053416947,0.27919335799493933,train_seq_89
0.2428199139554797,0.2574950519171827,0.2720222806299373,0.2642134312145494,0.2561862708243838,0.23674716631761517,0.18670968811809996,0.6230929319337457,0.8086830986265267,0.26654063217459106,train_seq_90
0.26763590444447055,0.282779416479888,0.29376621011970183,0.27919335799493933,0.45221907414018553,0.24268211063553946,0.19208008773580854,0.6036973681610461,0.830977797866308,0.2758883708747137,train_seq_91
0.26959613405235977,0.2757538589053703,0.286433532015522,0.26654063217459106,0.4023041847968167,0.24616094416448808,0.1966039556411432,0.4467406374549971,0.7953991850662925,0.25396614396259515,train_seq_92
0.26116729362271157,0.2683367872232171,0.28457589649657666,0.2758883708747137,0.2614945385305564,0.2515455274295033,0.20162818914559444,0.5712195990462738,0.7778866792655008,0.2699041135568608,train_seq_93
0.268439667813623,0.268963128247673,0.27567891593666094,0.25396614396259515,0.43458924684799244,0.25315146187159654,0.2054769685506318,0.3941208466720249,0.6736987240547047,0.2758100106368812,train_seq_94
0.24656375067835695,0.26279841129791137,0.2722763600660624,0.2699041135568608,0.24392195425618446,0.2543466408617585,0.20978298733362766,0.61054613558445,0.6617854766686135,0.2744605958370235,train_seq_95
0.25995180796909384,0.27025454217926415,0.28932736537075465,0.2758100106368812,0.2683964109650023,0.2536360572382964,0.21425400152754404,0.5513853932959545,0.629824060921098,0.2744605958370235,train_seq_96
0.2698311337265788,0.27295509870797896,0.29697290845712876,0.2744605958370235,0.19304517777406943,0.2552994384644466,0.21845864410599414,0.5101744231413242,0.7847929856738578,0.2935083264190745,train_seq_97
0.27518247070290386,0.27904137699872567,0.2964449743988684,0.2744605958370235,0.20148954509944822,0.25499957166024334,0.2229652344738834,0.5177875167049564,0.7696745943259009,0.29123980366529706,train_seq_98
0.27939696760091565,0.2894331077180675,0.30862712410509796,0.2935083264190745,0.21328058457387555,0.26330437288693365,0.22753222860037603,0.625454164123047,0.7975524779578625,0.3082144828849714,train_seq_99
0.29000158334936105,0.2949909460754092,0.31324186407531096,0.29123980366529706,0.1973568036521045,0.2677853765740682,0.2317627604360123,0.5052988456830507,0.7352380221440943,0.31142179562423683,train_seq_100
0.29256947158144914,0.30062714110733746,0.3213176245343612,0.3082144828849714,0.20928481749060407,0.2745910884533349,0.23579379588380156,0.6115273807943495,0.7879806533863783,0.3127320303051782,train_seq_101
0.30889791411821715,0.30800507636865526,0.32587381090575096,0.31142179562423683,0.2311363173471132,0.28235382177415336,0.23904731171643823,0.5350962484713524,0.794967954134487,0.30927056796824787,train_seq_102
0.30162564090831684,0.3053631960279448,0.3261280339777872,0.3127320303051782,0.14070870433751298,0.2903917356214264,0.24419987911742191,0.5248281118635333,0.8209899574096406,0.32163002538675506,train_seq_103
0.3167582414382037,0.3364793117592423,0.33044936967049454,0.30927056796824787,0.3998151357183398,0.2937021822083601,0.24884884180365863,0.49921969932070215,0.754165884936582,0.32685152733791273,train_seq_104
0.29774440182420087,0.3153437706897515,0.31965565088048264,0.32163002538675506,0.3470186737457199,0.30008485344583,0.2537274943042367,0.5843928194462139,0.7462430836947709,0.3174448651725655,train_seq_105
